"3126950","2017",3510
"3127008","2017",17072
"3127057","2017",4733
"3127073","2017",5709
"3127107","2017",58770
"3127206","2017",4277
"3127305","2017",7034
"3127339","2017",5246
"3127354","2017",3160
"3127370","2017",3328
"3127388","2017",3952
"3127404","2017",4410
"3127503","2017",6223
"3127602","2017",12064
"3127701","2017",280901
"3127800","2017",15931
"3127909","2017",1418
"3128006","2017",34054
"3128105","2017",14460
"3128204","2017",10542
"3128253","2017",5001
"3128303","2017",19378
"3128402","2017",9047
"3128501","2017",3938
"3128600","2017",6736
"3128709","2017",52294
"3128808","2017",7300
"3128907","2017",7956
"3129004","2017",8714
"3129103","2017",5959
"3129202","2017",6561
"3129301","2017",10962
"3129400","2017",5150
"3129509","2017",25100
"3129608","2017",8400
"3129657","2017",6165
"3129707","2017",13575
"3129806","2017",177475
"3129905","2017",3536
"3130002","2017",3018
"3130051","2017",11835
"3130101","2017",41127
"3130200","2017",10547
"3130309","2017",8172
"3130408","2017",6460
"3130507","2017",12358
"3130556","2017",6899
"3130606","2017",7356
"3130655","2017",7524
"3130705","2017",6806
"3130804","2017",2785
"3130903","2017",24792
"3131000","2017",6240
"3131109","2017",7489
"3131158","2017",18375
"3131208","2017",19736
"3131307","2017",261203
"3131406","2017",4285
"3131505","2017",10125
"3131604","2017",6969
"3131703","2017",119285
"3131802","2017",11498
"3131901","2017",50816
"3132008","2017",5374
"3132107","2017",18443
"3132206","2017",13329
"3132305","2017",12725
"3132404","2017",97000
"3132503","2017",34661
"3132602","2017",4362
"3132701","2017",23637
"3132800","2017",2207
"3132909","2017",10501
"3133006","2017",15391
"3133105","2017",15290
"3133204","2017",12394
"3133303","2017",21559
"3133402","2017",15041
"3133501","2017",22158
"3133600","2017",9618
"3133709","2017",10979
"3133758","2017",16082
"3133808","2017",92696
"3133907","2017",5690
"3134004","2017",15147
"3134103","2017",6120
"3134202","2017",104526
"3134301","2017",6213
"3134400","2017",38484
"3134509","2017",3926
"3134608","2017",19545
"3134707","2017",12561
"3134806","2017",7809
"3134905","2017",25453
"3135001","2017",3158
"3135050","2017",37939
"3135076","2017",5414
"3135100","2017",71653
"3135209","2017",68584
"3135308","2017",4308
"3135357","2017",8683
"3135407","2017",5209
"3135456","2017",7672
"3135506","2017",12859
"3135605","2017",7890
"3135704","2017",5319
"3135803","2017",25560
"3135902","2017",4898
"3136009","2017",15634
"3136108","2017",4996
"3136207","2017",79590
"3136306","2017",48751
"3136405","2017",4669
"3136504","2017",10901
"3136520","2017",4631
"3136553","2017",4894
"3136579","2017",4877
"3136603","2017",5804
"3136652","2017",25874
"3136702","2017",563769
"3136801","2017",4358
"3136900","2017",10341
"3136959","2017",5860
"3137007","2017",18152
"3137106","2017",7795
"3137205","2017",51204
"3137304","2017",4248
"3137403","2017",13056
"3137502","2017",18175
"3137536","2017",9440
"3137601","2017",61752
"3137700","2017",20301
"3137809","2017",20870
"3137908","2017",3498
"3138005","2017",6852
"3138104","2017",6664
"3138203","2017",102124
"3138302","2017",3300
"3138351","2017",4998
"3138401","2017",53354
"3138500","2017",5296
"3138609","2017",16910
"3138625","2017",7487
"3138658","2017",9044
"3138674","2017",6409
"3138682","2017",6756
"3138708","2017",5572
"3138807","2017",18400
"3138906","2017",7237
"3139003","2017",41920
"3139102","2017",5153
"3139201","2017",19157
"3139250","2017",6624
"3139300","2017",19372
"3139409","2017",88580
"3139508","2017",22784
"3139607","2017",28132
"3139706","2017",7876
"3139805","2017",12743
"3139904","2017",14488
"3140001","2017",59857
"3140100","2017",4254
"3140159","2017",14988
"3140209","2017",2979
"3140308","2017",4129
"3140407","2017",2900
"3140506","2017",13436
"3140530","2017",8172
"3140555","2017",8539
"3140605","2017",4619
"3140704","2017",30678
"3140803","2017",14449
"3140852","2017",10999
"3140902","2017",18914
"3141009","2017",12849
"3141108","2017",37344
"3141207","2017",3846
"3141306","2017",3765
"3141405","2017",21409
"3141504","2017",6564
"3141603","2017",10868
"3141702","2017",5911
"3141801","2017",32009
"3141900","2017",3970
"3142007","2017",13726
"3142106","2017",10837
"3142205","2017",14946
"3142254","2017",4885
"3142304","2017",4957
"3142403","2017",7525
"3142502","2017",2327
"3142601","2017",8711
"3142700","2017",15603
"3142809","2017",21095
"3142908","2017",21783
"3143005","2017",13453
"3143104","2017",48248
"3143153","2017",4936
"3143203","2017",21949
"3143302","2017",402027
"3143401","2017",23444
"3143450","2017",8168
"3143500","2017",8860
"3143609","2017",2595
"3143708","2017",3339
"3143807","2017",6261
"3143906","2017",108537
"3144003","2017",27528
"3144102","2017",21026
"3144201","2017",3274
"3144300","2017",41787
"3144359","2017",6930
"3144375","2017",3382
"3144409","2017",4820
"3144508","2017",8583
"3144607","2017",27053
"3144656","2017",10375
"3144672","2017",3465
"3144706","2017",17994
"3144805","2017",92178
"3144904","2017",3757
"3145000","2017",14934
"3145059","2017",7648
"3145109","2017",16645
"3145208","2017",94681
"3145307","2017",31884
"3145356","2017",10869
"3145372","2017",5308
"3145406","2017",1873
"3145455","2017",5943
"3145505","2017",2763
"3145604","2017",41907
"3145703","2017",2182
"3145802","2017",3192
"3145851","2017",4710
"3145877","2017",7949
"3145901","2017",38935
"3146008","2017",33716
"3146107","2017",74659
"3146206","2017",6110
"3146255","2017",6338
"3146305","2017",20177
"3146404","2017",4650
"3146503","2017",8391
"3146552","2017",6184
"3146602","2017",1577
"3146701","2017",6753
"3146750","2017",6161
"3146909","2017",15516
"3147006","2017",92386
"3147105","2017",92739
"3147204","2017",21583
"3147303","2017",20983
"3147402","2017",24427
"3147501","2017",1732
"3147600","2017",16470
"3147709","2017",8324
"3147808","2017",2104
"3147907","2017",114458
"3147956","2017",5976
"3148004","2017",150893
"3148103","2017",89983
"3148202","2017",5680
"3148301","2017",9698
"3148400","2017",4982
"3148509","2017",8709
"3148608","2017",17871
"3148707","2017",24748
"3148756","2017",7117
"3148806","2017",3270
"3148905","2017",4034
"3149002","2017",2452
"3149101","2017",11570
"3149150","2017",11396
"3149200","2017",3672
"3149309","2017",63837
"3149408","2017",1843
"3149507","2017",3347
"3149606","2017",4395
"3149705","2017",10846
"3149804","2017",15925
"3149903","2017",21444
"3149952","2017",7060
"3150000","2017",4311
"3150109","2017",2850
"3150158","2017",8247
"3150208","2017",4213
"3150307","2017",4684
"3150406","2017",4981
"3150505","2017",8720
"3150539","2017",4873
"3150570","2017",7585
"3150604","2017",6566
"3150703","2017",5790
"3150802","2017",17918
"3150901","2017",5514
"3151008","2017",8597
"3151107","2017",10876
"3151206","2017",56706
"3151305","2017",11080
"3151404","2017",27706
"3151503","2017",34525
"3151602","2017",11796
"3151701","2017",16903
"3151800","2017",166085
"3151909","2017",8841
"3152006","2017",31612
"3152105","2017",60361
"3152131","2017",4259
"3152170","2017",12138
"3152204","2017",38741
"3152303","2017",11245
"3152402","2017",16641
"3152501","2017",147137
"3152600","2017",6185
"3152709","2017",9021
"3152808","2017",27796
"3152907","2017",8890
"3153004","2017",3569
"3153103","2017",5562
"3153202","2017",3827
"3153301","2017",3061
"3153400","2017",19599
"3153509","2017",8522
"3153608","2017",10577
"3153707","2017",3557
"3153806","2017",1958
"3153905","2017",16390
"3154002","2017",24368
"3154101","2017",10697
"3154150","2017",7117
"3154200","2017",11569
"3154309","2017",17715
"3154408","2017",4861
"3154457","2017",8290
"3154507","2017",9672
"3154606","2017",328871
"3154705","2017",4058
"3154804","2017",10123
"3154903","2017",14130
"3155009","2017",2623
"3155108","2017",5302
"3155207","2017",5825
"3155306","2017",5774
"3155405","2017",9084
"3155504","2017",12462
"3155603","2017",31016
"3155702","2017",14624
"3155801","2017",18061
"3155900","2017",5544
"3156007","2017",13453
"3156106","2017",4834
"3156205","2017",2293
"3156304","2017",7857
"3156403","2017",3644
"3156452","2017",4580
"3156502","2017",6789
"3156601","2017",10377
"3156700","2017",135968
"3156809","2017",15936
"3156908","2017",25998
"3157005","2017",41678
"3157104","2017",7127
"3157203","2017",30690
"3157252","2017",8180
"3157278","2017",3096
"3157302","2017",4590
"3157336","2017",8547
"3157377","2017",4337
"3157401","2017",4960
"3157500","2017",4587
"3157609","2017",3985
"3157658","2017",6410
"3157708","2017",13380
"3157807","2017",218897
"3157906","2017",16173
"3158003","2017",11007
"3158102","2017",5381
"3158201","2017",14896
"3158300","2017",7322
"3158409","2017",3876
"3158508","2017",7965
"3158607","2017",4032
"3158706","2017",2436
"3158805","2017",4861
"3158904","2017",8853
"3158953","2017",32828
"3159001","2017",4301
"3159100","2017",3887
"3159209","2017",9198
"3159308","2017",5043
"3159357","2017",7149
"3159407","2017",3566
"3159506","2017",5699
"3159605","2017",42324
"3159704","2017",3386
"3159803","2017",19646
"3159902","2017",18553
"3160009","2017",3668
"3160108","2017",4071
"3160207","2017",4040
"3160306","2017",11977
"3160405","2017",28115
"3160454","2017",7339
"3160504","2017",1813
"3160603","2017",3218
"3160702","2017",47561
"3160801","2017",5159
"3160900","2017",3747
"3160959","2017",5697
"3161007","2017",17787
"3161056","2017",3458
"3161106","2017",56805
"3161205","2017",6673
"3161304","2017",6224
"3161403","2017",5085
"3161502","2017",11905
"3161601","2017",4214
"3161650","2017",3920
"3161700","2017",6898
"3161809","2017",11985
"3161908","2017",10773
"3162005","2017",25517
"3162104","2017",35016
"3162203","2017",7431
"3162252","2017",4942
"3162302","2017",2811
"3162401","2017",25856
"3162450","2017",12862
"3162500","2017",90263
"3162559","2017",11367
"3162575","2017",5759
"3162609","2017",7819
"3162658","2017",4396
"3162708","2017",23729
"3162807","2017",16083
"3162906","2017",26538
"3162922","2017",30160
"3162948","2017",7374
"3162955","2017",22910
"3163003","2017",4303
"3163102","2017",4834
"3163201","2017",4228
"3163300","2017",3946
"3163409","2017",5633
"3163508","2017",6650
"3163607","2017",2787
"3163706","2017",45457
"3163805","2017",7045
"3163904","2017",4911
"3164001","2017",8181
"3164100","2017",5494
"3164209","2017",11892
"3164308","2017",7092
"3164407","2017",5438
"3164431","2017",3006
"3164472","2017",6419
"3164506","2017",10511
"3164605","2017",6589
"3164704","2017",70533
"3164803","2017",1582
"3164902","2017",2249
"3165008","2017",11073
"3165107","2017",7222
"3165206","2017",7106
"3165305","2017",7672
"3165404","2017",6850
"3165503","2017",6198
"3165537","2017",31037
"3165552","2017",12060
"3165560","2017",2776
"3165578","2017",5439
"3165602","2017",2049
"3165701","2017",7792
"3165800","2017",1672
"3165909","2017",4410
"3166006","2017",5892
"3166105","2017",3602
"3166204","2017",10622
"3166303","2017",7434
"3166402","2017",1874
"3166501","2017",4372
"3166600","2017",812
"3166709","2017",8809
"3166808","2017",11491
"3166907","2017",7812
"3166956","2017",4769
"3167004","2017",2023
"3167103","2017",21435
"3167202","2017",236228
"3167301","2017",2292
"3167400","2017",6314
"3167509","2017",2651
"3167608","2017",19633
"3167707","2017",5791
"3167806","2017",6131
"3167905","2017",3963
"3168002","2017",33824
"3168051","2017",3196
"3168101","2017",4650
"3168200","2017",1921
"3168309","2017",4075
"3168408","2017",14667
"3168507","2017",11836
"3168606","2017",141934
"3168705","2017",88931
"3168804","2017",7807
"3168903","2017",6795
"3169000","2017",16766
"3169059","2017",4147
"3169109","2017",6232
"3169208","2017",8772
"3169307","2017",78999
"3169356","2017",31687
"3169406","2017",57097
"3169505","2017",6739
"3169604","2017",25538
"3169703","2017",19762
"3169802","2017",5025
"3169901","2017",113300
"3170008","2017",12531
"3170057","2017",12622
"3170107","2017",328272
"3170206","2017",676613
"3170305","2017",2709
"3170404","2017",83980
"3170438","2017",4452
"3170479","2017",3338
"3170503","2017",10589
"3170529","2017",16095
"3170578","2017",6632
"3170602","2017",2209
"3170651","2017",5032
"3170701","2017",134364
"3170750","2017",6947
"3170800","2017",39128
"3170909","2017",19723
"3171006","2017",20784
"3171030","2017",9220
"3171071","2017",5798
"3171105","2017",3911
"3171154","2017",4905
"3171204","2017",122365
"3171303","2017",78381
"3171402","2017",3741
"3171501","2017",3342
"3171600","2017",14043
"3171709","2017",8870
"3171808","2017",10793
"3171907","2017",5613
"3172004","2017",41932
"3172103","2017",5315
"3172202","2017",2615
"3200102","2017",32361
"3200136","2017",10085
"3200169","2017",11893
"3200201","2017",32146
"3200300","2017",15082
"3200359","2017",8022
"3200409","2017",28546
"3200508","2017",7932
"3200607","2017",98393
"3200706","2017",11804
"3200805","2017",31794
"3200904","2017",45283
"3201001","2017",15460
"3201100","2017",10254
"3201159","2017",12838
"3201209","2017",211649
"3201308","2017",387368
"3201407","2017",38304
"3201506","2017",124525
"3201605","2017",31574
"3201704","2017",12944
"3201803","2017",4612
"3201902","2017",34757
"3202009","2017",6949
"3202108","2017",24217
"3202207","2017",20757
"3202256","2017",12600
"3202306","2017",31201
"3202405","2017",123166
"3202454","2017",25882
"3202504","2017",12581
"3202553","2017",9373
"3202603","2017",14016
"3202652","2017",13380
"3202702","2017",14815
"3202801","2017",34628
"3202900","2017",11231
"3203007","2017",29896
"3203056","2017",29642
"3203106","2017",12036
"3203130","2017",17168
"3203163","2017",11457
"3203205","2017",169048
"3203304","2017",15419
"3203320","2017",38670
"3203346","2017",16545
"3203353","2017",12602
"3203403","2017",27388
"3203502","2017",19391
"3203601","2017",5861
"3203700","2017",18745
"3203809","2017",15806
"3203908","2017",50991
"3204005","2017",23697
"3204054","2017",26537
"3204104","2017",27130
"3204203","2017",21336
"3204252","2017",7901
"3204302","2017",11742
"3204351","2017",19457
"3204401","2017",12095
"3204500","2017",12889
"3204559","2017",39928
"3204609","2017",24025
"3204658","2017",8818
"3204708","2017",37375
"3204807","2017",11036
"3204906","2017",128449
"3204955","2017",12579
"3205002","2017",502618
"3205010","2017",29038
"3205036","2017",21584
"3205069","2017",24575
"3205101","2017",76776
"3205150","2017",9459
"3205176","2017",14697
"3205200","2017",486388
"3205309","2017",363140
"3300100","2017",194619
"3300159","2017",11292
"3300209","2017",126742
"3300225","2017",12143
"3300233","2017",32260
"3300258","2017",29304
"3300308","2017",97460
"3300407","2017",179451
"3300456","2017",495783
"3300506","2017",26566
"3300605","2017",36068
"3300704","2017",216030
"3300803","2017",57048
"3300902","2017",15124
"3300936","2017",15568
"3300951","2017",8336
"3301009","2017",490288
"3301108","2017",19697
"3301157","2017",12519
"3301207","2017",18264
"3301306","2017",41999
"3301405","2017",22461
"3301504","2017",21250
"3301603","2017",11169
"3301702","2017",890997
"3301801","2017",13576
"3301850","2017",57921
"3301876","2017",26936
"3301900","2017",232394
"3302007","2017",122369
"3302056","2017",14723
"3302106","2017",22694
"3302205","2017",99997
"3302254","2017",30703
"3302270","2017",101237
"3302304","2017",7217
"3302403","2017",244139
"3302452","2017",5434
"3302502","2017",237420
"3302601","2017",42415
"3302700","2017",153008
"3302809","2017",18123
"3302858","2017",171280
"3302908","2017",24871
"3303005","2017",26551
"3303104","2017",14960
"3303203","2017",158329
"3303302","2017",499028
"3303401","2017",185381
"3303500","2017",798647
"3303609","2017",50447
"3303708","2017",42922
"3303807","2017",41454
"3303856","2017",26991
"3303906","2017",298235
"3303955","2017",24282
"3304003","2017",28222
"3304102","2017",18248
"3304110","2017",18829
"3304128","2017",13785
"3304144","2017",145386
"3304151","2017",23535
"3304201","2017",126923
"3304300","2017",58272
"3304409","2017",17988
"3304508","2017",8984
"3304524","2017",141117
"3304557","2017",6520266
"3304607","2017",10172
"3304706","2017",41312
"3304755","2017",41191
"3304805","2017",37689
"3304904","2017",1049826
"3305000","2017",35174
"3305109","2017",460461
"3305133","2017",6953
"3305158","2017",21114
"3305208","2017",99906
"3305307","2017",9094
"3305406","2017",17765
"3305505","2017",85175
"3305554","2017",84416
"3305604","2017",21253
"3305703","2017",15191
"3305752","2017",32970
"3305802","2017",176060
"3305901","2017",10352
"3306008","2017",79402
"3306107","2017",74237
"3306156","2017",10597
"3306206","2017",35768
"3306305","2017",265201
"3500105","2017",35139
"3500204","2017",3609
"3500303","2017",35508
"3500402","2017",8104
"3500501","2017",18509
"3500550","2017",6009
"3500600","2017",3268
"3500709","2017",36880
"3500758","2017",5754
"3500808","2017",4135
"3500907","2017",4109
"3501004","2017",16219
"3501103","2017",4154
"3501152","2017",18324
"3501202","2017",3795
"3501301","2017",24813
"3501400","2017",5119
"3501509","2017",3196
"3501608","2017",233868
"3501707","2017",39189
"3501806","2017",5967
"3501905","2017",71193
"3502002","2017",4845
"3502101","2017",57350
"3502200","2017",24634
"3502309","2017",6484
"3502408","2017",4053
"3502507","2017",36279
"3502606","2017",4329
"3502705","2017",24945
"3502754","2017",21038
"3502804","2017",194874
"3502903","2017",32495
"3503000","2017",5552
"3503109","2017",6368
"3503158","2017",2509
"3503208","2017",230770
"3503307","2017",131282
"3503356","2017",1856
"3503406","2017",8452
"3503505","2017",3879
"3503604","2017",11107
"3503703","2017",9451
"3503802","2017",51986
"3503901","2017",86430
"3503950","2017",1842
"3504008","2017",102924
"3504107","2017",139683
"3504206","2017",15085
"3504305","2017",5337
"3504404","2017",13112
"3504503","2017",89479
"3504602","2017",16843
"3504701","2017",5188
"3504800","2017",8908
"3504909","2017",10867
"3505005","2017",3406
"3505104","2017",7251
"3505203","2017",34602
"3505302","2017",36331
"3505351","2017",5653
"3505401","2017",7781
"3505500","2017",120638
"3505609","2017",31921
"3505708","2017",267534
"3505807","2017",21073
"3505906","2017",61480
"3506003","2017",371690
"3506102","2017",77761
"3506201","2017",2925
"3506300","2017",11180
"3506359","2017",59297
"3506409","2017",7837
"3506508","2017",120692
"3506607","2017",31793
"3506706","2017",14727
"3506805","2017",12040
"3506904","2017",11236
"3507001","2017",57910
"3507100","2017",24023
"3507159","2017",3888
"3507209","2017",839
"3507308","2017",4717
"3507407","2017",15791
"3507456","2017",2577
"3507506","2017",142546
"3507605","2017",164163
"3507704","2017",5557
"3507753","2017",2812
"3507803","2017",24092
"3507902","2017",23858
"3508009","2017",19737
"3508108","2017",16841
"3508207","2017",4408
"3508306","2017",4352
"3508405","2017",47877
"3508504","2017",92587
"3508603","2017",32773
"3508702","2017",19025
"3508801","2017",17645
"3508900","2017",4211
"3509007","2017",98223
"3509106","2017",5695
"3509205","2017",73921
"3509254","2017",28870
"3509304","2017",10444
"3509403","2017",25655
"3509452","2017",5963
"3509502","2017",1182429
"3509601","2017",82520
"3509700","2017",51454
"3509809","2017",4900
"3509908","2017",12609
"3509957","2017",4975
"3510005","2017",31263
"3510104","2017",2792
"3510153","2017",5025
"3510203","2017",47463
"3510302","2017",20005
"3510401","2017",54298
"3510500","2017",116786
"3510609","2017",396587
"3510708","2017",12328
"3510807","2017",30144
"3510906","2017",2591
"3511003","2017",20362
"3511102","2017",120691
"3511201","2017",7700
"3511300","2017",8971
"3511409","2017",19495
"3511508","2017",46733
"3511607","2017",17587
"3511706","2017",16772
"3511904","2017",8254
"3512001","2017",18376
"3512100","2017",6225
"3512209","2017",27554
"3512308","2017",17638
"3512407","2017",23793
"3512506","2017",5885
"3512605","2017",4840
"3512704","2017",4054
"3512803","2017",69086
"3512902","2017",7374
"3513009","2017",237750
"3513108","2017",34651
"3513207","2017",8424
"3513306","2017",2161
"3513405","2017",81724
"3513504","2017",128748
"3513603","2017",21929
"3513702","2017",33346
"3513801","2017",417869
"3513850","2017",1785
"3513900","2017",11384
"3514007","2017",8744
"3514106","2017",26891
"3514205","2017",2136
"3514304","2017",8909
"3514403","2017",46324
"3514502","2017",12549
"3514601","2017",9468
"3514700","2017",6247
"3514809","2017",15436
"3514908","2017",17393
"3514924","2017",3537
"3514957","2017",2476
"3515004","2017",267054
"3515103","2017",68270
"3515129","2017",3197
"3515152","2017",19497
"3515186","2017",44170
"3515194","2017",4713
"3515202","2017",8466
"3515301","2017",2769
"3515350","2017",9559
"3515400","2017",16028
"3515509","2017",68670
"3515608","2017",5782
"3515657","2017",1691
"3515707","2017",188868
"3515806","2017",1571
"3515905","2017",2982
"3516002","2017",14282
"3516101","2017",2758
"3516200","2017",347237
"3516309","2017",171602
"3516408","2017",149502
"3516507","2017",2791
"3516606","2017",6776
"3516705","2017",44582
"3516804","2017",4683
"3516853","2017",4739
"3516903","2017",10951
"3517000","2017",11362
"3517109","2017",4800
"3517208","2017",11869
"3517307","2017",5737
"3517406","2017",40287
"3517505","2017",20637
"3517604","2017",17640
"3517703","2017",21081
"3517802","2017",8466
"3517901","2017",10964
"3518008","2017",2017
"3518107","2017",6672
"3518206","2017",32654
"3518305","2017",28978
"3518404","2017",120417
"3518503","2017",17551
"3518602","2017",39216
"3518701","2017",315563
"3518800","2017",1349113
"3518859","2017",7546
"3518909","2017",5179
"3519006","2017",9397
"3519055","2017",14012
"3519071","2017",222186
"3519105","2017",11343
"3519204","2017",6434
"3519253","2017",8484
"3519303","2017",34226
"3519402","2017",12096
"3519501","2017",7540
"3519600","2017",58715
"3519709","2017",77566
"3519808","2017",8112
"3519907","2017",8103
"3520004","2017",24596
"3520103","2017",30073
"3520202","2017",9443
"3520301","2017",30644
"3520400","2017",33354
"3520426","2017",10656
"3520442","2017",26540
"3520509","2017",239602
"3520608","2017",4931
"3520707","2017",3951
"3520806","2017",3933
"3520905","2017",14766
"3521002","2017",34913
"3521101","2017",7177
"3521150","2017",5178
"3521200","2017",4299
"3521309","2017",15932
"3521408","2017",23264
"3521507","2017",7878
"3521606","2017",8248
"3521705","2017",17879
"3521804","2017",26526
"3521903","2017",15246
"3522000","2017",3703
"3522109","2017",98629
"3522158","2017",3341
"3522208","2017",170927
"3522307","2017",160070
"3522406","2017",93570
"3522505","2017",229502
"3522604","2017",73844
"3522653","2017",4186
"3522703","2017",42747
"3522802","2017",15165
"3522901","2017",13618
"3523008","2017",4802
"3523107","2017",360657
"3523206","2017",50379
"3523305","2017",17062
"3523404","2017",116503
"3523503","2017",20158
"3523602","2017",17589
"3523701","2017",6405
"3523800","2017",7853
"3523909","2017",170157
"3524006","2017",57031
"3524105","2017",41414
"3524204","2017",6917
"3524303","2017",76563
"3524402","2017",229851
"3524501","2017",6728
"3524600","2017",17900
"3524709","2017",54204
"3524808","2017",49110
"3524907","2017",6305
"3525003","2017",121492
"3525102","2017",42904
"3525201","2017",28540
"3525300","2017",146338
"3525409","2017",3202
"3525508","2017",12947
"3525607","2017",4468
"3525706","2017",36198
"3525805","2017",4733
"3525854","2017",3237
"3525904","2017",409497
"3526001","2017",20353
"3526100","2017",19192
"3526209","2017",31027
"3526308","2017",4943
"3526407","2017",27890
"3526506","2017",11156
"3526605","2017",7150
"3526704","2017",101184
"3526803","2017",67185
"3526902","2017",300911
"3527009","2017",7695
"3527108","2017",77021
"3527207","2017",87980
"3527256","2017",2270
"3527306","2017",45922
"3527405","2017",21461
"3527504","2017",2381
"3527603","2017",14021
"3527702","2017",5633
"3527801","2017",4573
"3527900","2017",2705
"3528007","2017",17111
"3528106","2017",8086
"3528205","2017",3736
"3528304","2017",3185
"3528403","2017",46567
"3528502","2017",95601
"3528601","2017",9714
"3528700","2017",5611
"3528809","2017",13981
"3528858","2017",2949
"3528908","2017",4087
"3529005","2017",235234
"3529104","2017",2140
"3529203","2017",26123
"3529302","2017",82307
"3529401","2017",462005
"3529500","2017",5302
"3529609","2017",3892
"3529658","2017",1926
"3529708","2017",21973
"3529807","2017",12812
"3529906","2017",20288
"3530003","2017",3045
"3530102","2017",29315
"3530201","2017",18130
"3530300","2017",58760
"3530409","2017",4758
"3530508","2017",68994
"3530607","2017",433901
"3530706","2017",149396
"3530805","2017",92365
"3530904","2017",3470
"3531001","2017",2249
"3531100","2017",54257
"3531209","2017",7871
"3531308","2017",49979
"3531407","2017",24393
"3531506","2017",19234
"3531605","2017",4190
"3531704","2017",4549
"3531803","2017",57240
"3531902","2017",32220
"3532009","2017",13232
"3532058","2017",4676
"3532108","2017",4453
"3532157","2017",3049
"3532207","2017",4746
"3532306","2017",6754
"3532405","2017",18121
"3532504","2017",8999
"3532603","2017",11398
"3532702","2017",4994
"3532801","2017",6733
"3532827","2017",9504
"3532843","2017",1978
"3532868","2017",1239
"3532900","2017",10755
"3533007","2017",21071
"3533106","2017",2304
"3533205","2017",3745
"3533254","2017",5527
"3533304","2017",3953
"3533403","2017",58227
"3533502","2017",40225
"3533601","2017",7341
"3533700","2017",4308
"3533809","2017",2583
"3533908","2017",54037
"3534005","2017",4286
"3534104","2017",6473
"3534203","2017",6731
"3534302","2017",43306
"3534401","2017",697886
"3534500","2017",2616
"3534609","2017",32709
"3534708","2017",111813
"3534757","2017",9897
"3534807","2017",8440
"3534906","2017",14086
"3535002","2017",12542
"3535101","2017",12730
"3535200","2017",9496
"3535309","2017",22196
"3535408","2017",15619
"3535507","2017",45255
"3535606","2017",18206
"3535705","2017",6369
"3535804","2017",19730
"3535903","2017",4051
"3536000","2017",11073
"3536109","2017",6259
"3536208","2017",19537
"3536257","2017",2150
"3536307","2017",14351
"3536406","2017",7147
"3536505","2017",102499
"3536570","2017",1841
"3536604","2017",8953
"3536703","2017",45708
"3536802","2017",6078
"3536901","2017",2547
"3537008","2017",16645
"3537107","2017",46598
"3537156","2017",3087
"3537206","2017",11136
"3537305","2017",62738
"3537404","2017",25790
"3537503","2017",8410
"3537602","2017",66572
"3537701","2017",5846
"3537800","2017",55092
"3537909","2017",28718
"3538006","2017",164000
"3538105","2017",16656
"3538204","2017",14763
"3538303","2017",3693
"3538501","2017",13976
"3538600","2017",26991
"3538709","2017",397322
"3538808","2017",29790
"3538907","2017",24973
"3539004","2017",11323
"3539103","2017",18174
"3539202","2017",27021
"3539301","2017",75474
"3539400","2017",13335
"3539509","2017",38889
"3539608","2017",5067
"3539707","2017",3488
"3539806","2017",115488
"3539905","2017",5935
"3540002","2017",21674
"3540101","2017",3480
"3540200","2017",47638
"3540259","2017",4519
"3540309","2017",2594
"3540408","2017",4240
"3540507","2017",9565
"3540606","2017",52507
"3540705","2017",55432
"3540754","2017",23360
"3540804","2017",17002
"3540853","2017",3768
"3540903","2017",20516
"3541000","2017",310024
"3541059","2017",5126
"3541109","2017",4155
"3541208","2017",13420
"3541307","2017",43897
"3541406","2017",225271
"3541505","2017",39544
"3541604","2017",39506
"3541653","2017",3680
"3541703","2017",13893
"3541802","2017",3267
"3541901","2017",12949
"3542008","2017",6530
"3542107","2017",9054
"3542206","2017",29821
"3542305","2017",3908
"3542404","2017",19985
"3542503","2017",9042
"3542602","2017",56430
"3542701","2017",7384
"3542800","2017",3390
"3542909","2017",13060
"3543006","2017",17220
"3543105","2017",4644
"3543204","2017",4571
"3543238","2017",2243
"3543253","2017",7697
"3543303","2017",121848
"3543402","2017",682302
"3543501","2017",5792
"3543600","2017",3618
"3543709","2017",10823
"3543808","2017",10098
"3543907","2017",202952
"3544004","2017",33935
"3544103","2017",49408
"3544202","2017",12086
"3544251","2017",17795
"3544301","2017",10512
"3544400","2017",3046
"3544509","2017",3102
"3544608","2017",5549
"3544707","2017",2453
"3544806","2017",6144
"3544905","2017",11641
"3545001","2017",16903
"3545100","2017",5222
"3545159","2017",8019
"3545209","2017",116191
"3545308","2017",44397
"3545407","2017",9287
"3545506","2017",4174
"3545605","2017",15331
"3545704","2017",5999
"3545803","2017",191889
"3546009","2017",14667
"3546108","2017",2134
"3546207","2017",4409
"3546256","2017",2110
"3546306","2017",33455
"3546405","2017",47148
"3546504","2017",5662
"3546603","2017",31802
"3546702","2017",25637
"3546801","2017",56014
"3546900","2017",8758
"3547007","2017",6021
"3547106","2017",2945
"3547205","2017",1555
"3547304","2017",131887
"3547403","2017",2544
"3547502","2017",27590
"3547601","2017",26067
"3547650","2017",1536
"3547700","2017",21030
"3547809","2017",715231
"3547908","2017",6829
"3548005","2017",22801
"3548054","2017",8285
"3548104","2017",6029
"3548203","2017",6800
"3548302","2017",3057
"3548401","2017",4687
"3548500","2017",434742
"3548609","2017",10895
"3548708","2017",827437
"3548807","2017",159608
"3548906","2017",246088
"3549003","2017",2850
"3549102","2017",90089
